지점,일시,기온,풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
792,2017-11-12 16:00,15.1,187.3,.8,0,,,,0,0
792,2017-11-12 17:00,13.9,306.5,.8,0,,,,0,0
792,2017-11-12 18:00,10.3,41.5,1.6,0,,,,0,0
792,2017-11-12 19:00,9.7,104.6,2.1,0,,,,0,0
792,2017-11-12 20:00,9.1,101.7,1.8,0,,,,0,0
792,2017-11-12 21:00,8.7,84.2,1.9,0,,,,0,0
792,2017-11-12 22:00,8.5,96.8,1.9,0,,,,0,0
792,2017-11-12 23:00,8.3,96.2,1.7,0,,,,0,0
792,2017-11-13 00:00,7.9,109.3,1.3,0,,,,0,0
792,2017-11-13 01:00,6.2,116.7,1.3,0,,,,0,0
792,2017-11-13 02:00,7.4,92.7,1.4,0,,,,0,0
792,2017-11-13 03:00,6.4,112.5,1.2,0,,,,0,0
792,2017-11-13 04:00,8.3,102.2,1.8,0,,,,0,0
792,2017-11-13 05:00,7.6,107.7,1.6,0,,,,0,0
792,2017-11-13 06:00,7.7,71.5,1.5,0,,,,0,0
792,2017-11-13 07:00,8.9,79.2,2.3,0,,,,0,0
792,2017-11-13 08:00,10.5,44.2,.7,0,,,,0,0
792,2017-11-13 09:00,14.3,104.7,2.7,0,,,,0,0
792,2017-11-13 10:00,15.5,70.9,3.1,0,,,,0,0
792,2017-11-13 11:00,18.6,2.5,.7,0,,,,0,0
792,2017-11-13 12:00,17.2,31.5,2.4,0,,,,0,0
792,2017-11-13 13:00,16.4,313.3,1.7,0,,,,0,0
792,2017-11-13 14:00,17.2,251.4,1.9,0,,,,0,0
792,2017-11-13 15:00,17,194.5,3.1,0,,,,0,0
792,2017-11-13 16:00,15.4,11.1,1.8,0,,,,0,0
792,2017-11-13 17:00,13.9,93.8,2.3,0,,,,0,0
792,2017-11-13 18:00,12.7,108.8,2.6,0,,,,0,0
792,2017-11-13 19:00,11.7,112.9,.8,0,,,,0,0
792,2017-11-13 20:00,12.3,81.1,2.7,0,,,,0,0
792,2017-11-13 21:00,12.6,66.2,2.7,0,,,,0,0
792,2017-11-13 22:00,13,99.9,3.3,0,,,,0,0
792,2017-11-13 23:00,13.5,90.6,2.6,0,,,,0,0
792,2017-11-14 00:00,13.7,113,3.4,0,,,,0,0
792,2017-11-14 01:00,13.5,85.6,3,0,,,,0,0
792,2017-11-14 02:00,13.7,88.8,2.9,0,,,,0,0
792,2017-11-14 03:00,13.6,103.3,2.7,0,,,,0,0
792,2017-11-14 04:00,13.7,89.9,2.7,0,,,,0,0
792,2017-11-14 05:00,13.5,101.6,3,0,,,,0,0
792,2017-11-14 06:00,13.6,86.4,2.7,0,,,,0,0
792,2017-11-14 07:00,13,47.6,2.5,0,,,,0,0
792,2017-11-14 08:00,14,62.1,3.5,0,,,,0,0
792,2017-11-14 09:00,15,33.3,4,0,,,,0,0
792,2017-11-14 10:00,15.9,31.9,4.2,0,,,,0,0
792,2017-11-14 11:00,16.7,36,4.4,0,,,,0,0
792,2017-11-14 12:00,17,77.1,5.1,0,,,,0,0
792,2017-11-14 13:00,17.4,38.5,3.4,0,,,,0,0
792,2017-11-14 14:00,16.8,85.6,5.3,0,,,,0,0
792,2017-11-14 15:00,15.6,73.2,5.8,0,,,,0,0
792,2017-11-14 16:00,14.4,81.4,4.2,0,,,,0,0
792,2017-11-14 17:00,13.4,62.3,4,0,,,,0,0
792,2017-11-14 18:00,12.2,16,2.3,0,,,,0,0
792,2017-11-14 19:00,12.3,86.6,3.7,0,,,,0,0
792,2017-11-14 20:00,12,98.2,3.5,0,,,,0,0
792,2017-11-14 21:00,11.6,67.6,4.2,0,,,,0,0
792,2017-11-14 22:00,11.1,80.5,3,0,,,,0,0
792,2017-11-14 23:00,11.1,83.1,3.3,0,,,,0,0
792,2017-11-15 00:00,10,96.1,3.8,0,,,,0,0
792,2017-11-15 01:00,10.4,103,3.2,0,,,,0,0
792,2017-11-15 02:00,9.8,59.3,2.4,0,,,,0,0
792,2017-11-15 03:00,8.9,351.9,1.4,0,,,,0,0
792,2017-11-15 04:00,9.3,80.1,3,0,,,,0,0
792,2017-11-15 05:00,9.8,116.9,4.1,0,,,,0,0
792,2017-11-15 06:00,8.4,122.7,2.8,0,,,,0,0
792,2017-11-15 07:00,8.8,107.5,3.1,0,,,,0,0
792,2017-11-15 08:00,9,112.5,3.4,0,,,,0,0
792,2017-11-15 09:00,11.8,33.3,1.8,0,,,,0,0
792,2017-11-15 10:00,13.4,48.6,2.9,0,,,,0,0
792,2017-11-15 11:00,14.4,118,3.9,0,,,,0,0
792,2017-11-15 12:00,14.7,108,4.3,0,,,,0,0
792,2017-11-15 13:00,14.5,100,4,0,,,,0,0
792,2017-11-15 14:00,14.3,62.6,5.7,0,,,,0,0
792,2017-11-15 15:00,13.4,108.5,4.1,0,,,,0,0
792,2017-11-15 16:00,12.4,84.4,3.3,0,,,,0,0
792,2017-11-15 17:00,11.1,79.3,1.4,0,,,,0,0
792,2017-11-15 18:00,7.7,147.3,.6,0,,,,0,0
792,2017-11-15 19:00,6.7,118.9,1.1,0,,,,0,0
792,2017-11-15 20:00,6.8,115.5,1.2,0,,,,0,0
792,2017-11-15 21:00,7.3,117.8,1.3,0,,,,0,0
792,2017-11-15 22:00,7,129.3,.5,0,,,,0,0
792,2017-11-15 23:00,4.6,127.3,.9,0,,,,0,0
792,2017-11-16 00:00,4.7,25.4,2.4,0,,,,0,0
792,2017-11-16 01:00,6.2,128.9,2,0,,,,0,0
792,2017-11-16 02:00,4.8,117.4,2,0,,,,0,0
792,2017-11-16 03:00,6.2,85.7,1.8,0,,,,0,0
792,2017-11-16 04:00,6.8,71.7,1.8,0,,,,0,0
792,2017-11-16 05:00,5,145,1.5,0,,,,0,0
792,2017-11-16 06:00,4.4,348.4,1,0,,,,0,0
792,2017-11-16 07:00,2.5,0,.3,0,,,,0,0
792,2017-11-16 08:00,5.4,71.9,1.8,0,,,,0,0
792,2017-11-16 09:00,9.3,80.4,1.6,0,,,,0,0
792,2017-11-16 10:00,10.8,36.7,2.6,0,,,,0,0
792,2017-11-16 11:00,12.1,38.2,3.3,0,,,,0,0
792,2017-11-16 12:00,12.7,341.6,2.9,0,,,,0,0
792,2017-11-16 13:00,12.9,304,3.5,0,,,,0,0
792,2017-11-16 14:00,12.9,309.5,3.4,0,,,,0,0
792,2017-11-16 15:00,12.3,301.4,2.6,0,,,,0,0
792,2017-11-16 16:00,11.9,13.5,1.2,0,,,,0,0
792,2017-11-16 17:00,10.6,315.9,1.2,0,,,,0,0
792,2017-11-16 18:00,8.1,40.3,1.8,0,,,,0,0
792,2017-11-16 19:00,7.5,88.2,1.6,0,,,,0,0
792,2017-11-16 20:00,6.3,62.4,1.9,0,,,,0,0
792,2017-11-16 21:00,5.4,25.4,2.2,0,,,,0,0
792,2017-11-16 22:00,5.1,86.2,1.6,0,,,,0,0
792,2017-11-16 23:00,6.1,76.2,1.7,0,,,,0,0
792,2017-11-17 00:00,6.6,110.9,2,0,,,,0,0
792,2017-11-17 01:00,6.4,111.7,1.6,0,,,,0,0
792,2017-11-17 02:00,6,78.1,1.7,0,,,,0,0
792,2017-11-17 03:00,6.7,98.9,1.6,0,,,,0,0
792,2017-11-17 04:00,7.4,90.4,1.3,0,,,,0,0
792,2017-11-17 05:00,8.1,45.6,2.1,0,,,,0,0
792,2017-11-17 06:00,8.4,49.5,2.3,0,,,,0,0
792,2017-11-17 07:00,9,59.2,2,0,,,,0,0
792,2017-11-17 08:00,9.3,106.5,1.6,0,,,,0,0
792,2017-11-17 09:00,10.1,39.8,1.4,0,,,,0,0
792,2017-11-17 10:00,12.1,25.4,1.3,0,,,,0,0
792,2017-11-17 11:00,13.5,309,.8,0,,,,0,0
792,2017-11-17 12:00,14.5,298.8,2,0,,,,0,0
792,2017-11-17 13:00,15,303.3,2.5,0,,,,0,0
792,2017-11-17 14:00,15.3,292.7,1.1,0,,,,0,0
792,2017-11-17 15:00,13.8,300.3,.6,0,,,,0,0
792,2017-11-17 16:00,14.7,121.7,.5,0,,,,0,0
792,2017-11-17 17:00,12.7,58.7,.9,0,,,,0,0
792,2017-11-17 18:00,11.7,120.4,1.3,0,,,,0,0
792,2017-11-17 19:00,11.6,30.8,1.7,0,,,,0,0
792,2017-11-17 20:00,11.8,57.3,1.3,0,,,,0,0
792,2017-11-17 21:00,12.2,64.6,2.1,0,,,,0,0
792,2017-11-17 22:00,11.4,69.6,1.8,.5,,,,0,0
792,2017-11-17 23:00,11.4,34.1,2.2,0,,,,0,0
792,2017-11-18 00:00,12.8,62.3,3.6,0,,,,0,0
792,2017-11-18 01:00,12.2,40.7,3.5,0,,,,0,0
792,2017-11-18 02:00,12.1,48.3,3.3,0,,,,0,0
792,2017-11-18 03:00,11.9,90.7,3.7,0,,,,0,0
792,2017-11-18 04:00,10,69,5.6,.5,,,,0,0
792,2017-11-18 05:00,9.2,68.6,4.5,0,,,,0,0
792,2017-11-18 06:00,8.6,92.5,5.3,0,,,,0,0
792,2017-11-18 07:00,7.6,105.8,7.3,0,,,,0,0
792,2017-11-18 08:00,7.2,97.5,8.2,0,,,,0,0
792,2017-11-18 09:00,6.7,105.4,6.7,0,,,,0,0
792,2017-11-18 10:00,7.4,88,7.2,0,,,,0,0
792,2017-11-18 11:00,7.8,107.8,8.8,0,,,,0,0
792,2017-11-18 12:00,6.5,88.5,7.3,0,,,,0,0
792,2017-11-18 13:00,6.8,67.1,6.1,0,,,,0,0
792,2017-11-18 14:00,7.2,97.5,6.8,0,,,,0,0
792,2017-11-18 15:00,5.9,92.7,5.3,0,,,,0,0
792,2017-11-18 16:00,5.1,99.7,8.2,0,,,,0,0
792,2017-11-18 17:00,4.4,100.1,7.3,0,,,,0,0
792,2017-11-18 18:00,4.2,110.8,8.7,0,,,,0,0
792,2017-11-18 19:00,4.1,55.6,5.7,0,,,,0,0
792,2017-11-18 20:00,4,82.2,5.2,0,,,,0,0
792,2017-11-18 21:00,4.3,47.5,5.7,0,,,,0,0
792,2017-11-18 22:00,4.5,49.4,5.3,0,,,,0,0
792,2017-11-18 23:00,4.8,80.6,4.6,0,,,,0,0
792,2017-11-19 00:00,4.7,84.1,4,0,,,,0,0
792,2017-11-19 01:00,5,62.5,4,0,,,,0,0
792,2017-11-19 02:00,5.1,84.6,4.4,0,,,,0,0
792,2017-11-19 03:00,5.3,102.5,4.7,0,,,,0,0
792,2017-11-19 04:00,5.4,66,3,0,,,,0,0
792,2017-11-19 05:00,6,81.4,4.5,0,,,,0,0
792,2017-11-19 06:00,6.3,52.2,3.4,0,,,,0,0
792,2017-11-19 07:00,6,35.8,3.1,0,,,,0,0
792,2017-11-19 08:00,5.8,23.8,4.7,0,,,,0,0
792,2017-11-19 09:00,6,28.7,4.8,0,,,,0,0
792,2017-11-19 10:00,6.3,21.7,5.6,0,,,,0,0
792,2017-11-19 11:00,8,26.5,4.2,0,,,,0,0
792,2017-11-19 12:00,8.2,13.2,5.1,0,,,,0,0
792,2017-11-19 13:00,8.2,34.9,5.8,0,,,,0,0
792,2017-11-19 14:00,8.7,57.2,3.6,0,,,,0,0
792,2017-11-19 15:00,8,77.1,4.8,0,,,,0,0
792,2017-11-19 16:00,7.7,97.5,2.7,0,,,,0,0
792,2017-11-19 17:00,6.5,39.2,2.1,0,,,,0,0
792,2017-11-19 18:00,4.5,110.6,1.6,0,,,,0,0
792,2017-11-19 19:00,2.3,127.2,.7,0,,,,0,0
792,2017-11-19 20:00,4.6,117.3,2.5,0,,,,0,0
792,2017-11-19 21:00,5.9,124.4,1.4,0,,,,0,0
792,2017-11-19 22:00,7.1,115.4,3,0,,,,0,0
792,2017-11-19 23:00,7.2,111.2,2.9,0,,,,0,0
792,2017-11-20 00:00,7.4,122.2,2.9,0,,,,0,0
792,2017-11-20 01:00,7,19,1.2,0,,,,0,0
792,2017-11-20 02:00,8.6,84.2,1.6,0,,,,0,0
792,2017-11-20 03:00,7.2,85.5,1.1,1,,,,0,0
792,2017-11-20 04:00,5.1,81.1,1,0,,,,0,0
792,2017-11-20 05:00,5.4,74.9,2.3,0,,,,0,0
792,2017-11-20 06:00,5.4,65,1.4,0,,,,0,0
792,2017-11-20 07:00,5.6,350.1,1.8,0,,,,0,0
792,2017-11-20 08:00,5.9,355.7,1.4,0,,,,0,0
792,2017-11-20 09:00,7.1,27.7,1.2,0,,,,0,0
792,2017-11-20 10:00,8.3,98.1,1.8,0,,,,0,0
792,2017-11-20 11:00,9.4,104.5,4.2,0,,,,0,0
792,2017-11-20 12:00,10.8,105.4,4.6,0,,,,0,0
792,2017-11-20 13:00,11.7,118.9,4.2,0,,,,0,0
792,2017-11-20 14:00,11.8,76,4.7,0,,,,0,0
792,2017-11-20 15:00,11.1,118.4,4.6,0,,,,0,0
792,2017-11-20 16:00,10,85,3.2,0,,,,0,0
792,2017-11-20 17:00,8.7,106.4,1.8,0,,,,0,0
792,2017-11-20 18:00,6.4,122.1,1.2,0,,,,0,0
792,2017-11-20 19:00,5.2,124.9,1.6,0,,,,0,0
792,2017-11-20 20:00,5.2,129.5,1.8,0,,,,0,0
792,2017-11-20 21:00,2.8,112.3,1.7,0,,,,0,0
792,2017-11-20 22:00,3.8,122,2.1,0,,,,0,0
792,2017-11-20 23:00,4.2,93.2,1.8,0,,,,0,0
792,2017-11-21 00:00,3.5,117.4,2.3,0,,,,0,0
792,2017-11-21 01:00,4.6,85,2.9,0,,,,0,0
792,2017-11-21 02:00,4,66.7,2.7,0,,,,0,0
792,2017-11-21 03:00,3.6,51.9,2.5,0,,,,0,0
792,2017-11-21 04:00,3.1,61.6,2.1,0,,,,0,0
792,2017-11-21 05:00,3.1,87.5,2.3,0,,,,0,0
792,2017-11-21 06:00,3.2,70.3,2.4,0,,,,0,0
792,2017-11-21 07:00,2.9,84.6,1.9,0,,,,0,0
792,2017-11-21 08:00,4.9,109.6,2.2,0,,,,0,0
792,2017-11-21 09:00,8.1,87.6,1.2,0,,,,0,0
792,2017-11-21 10:00,10.9,113.3,1.8,0,,,,0,0
792,2017-11-21 11:00,12.4,17.2,.8,0,,,,0,0
792,2017-11-21 12:00,14.3,250.7,1.2,0,,,,0,0
792,2017-11-21 13:00,12.7,300.9,2.9,0,,,,0,0
792,2017-11-21 14:00,13.1,300.7,2,0,,,,0,0
792,2017-11-21 15:00,12.5,289.8,1.4,0,,,,0,0
792,2017-11-21 16:00,12.5,293.8,1.1,0,,,,0,0
792,2017-11-21 17:00,11.9,299.4,.9,0,,,,0,0
792,2017-11-21 18:00,10,46.9,1.4,0,,,,0,0
792,2017-11-21 19:00,8.4,78.1,1.7,0,,,,0,0
792,2017-11-21 20:00,8,89,1.7,0,,,,0,0
792,2017-11-21 21:00,7.9,87,1.6,0,,,,0,0
792,2017-11-21 22:00,8,88.7,1.7,0,,,,0,0
792,2017-11-21 23:00,8.4,59.4,1.7,0,,,,0,0
792,2017-11-22 00:00,9.1,66,1.9,0,,,,0,0
792,2017-11-22 01:00,9.2,89.9,1.7,0,,,,0,0
792,2017-11-22 02:00,9.6,79.4,1.9,0,,,,0,0
792,2017-11-22 03:00,9.9,52.3,2,0,,,,0,0
792,2017-11-22 04:00,10,57.7,1.4,0,,,,0,0
792,2017-11-22 05:00,10,71.4,2,0,,,,0,0
792,2017-11-22 06:00,10,46.9,1.9,0,,,,0,0
792,2017-11-22 07:00,9.9,53.1,2.1,0,,,,0,0
792,2017-11-22 08:00,10,96.3,1.8,0,,,,0,0
792,2017-11-22 09:00,10.9,42.2,1.5,0,,,,0,0
792,2017-11-22 10:00,11.7,27.8,2,0,,,,0,0
792,2017-11-22 11:00,12.1,29.5,1.2,0,,,,0,0
792,2017-11-22 12:00,12.6,355,1.1,0,,,,0,0
792,2017-11-22 13:00,13.1,8.4,.9,0,,,,0,0
792,2017-11-22 14:00,14.3,101.8,2.5,0,,,,0,0
792,2017-11-22 15:00,14.4,111.9,2.9,0,,,,0,0
792,2017-11-22 16:00,13.7,110.8,2.6,0,,,,0,0
792,2017-11-22 17:00,12.2,119.7,3,0,,,,0,0
792,2017-11-22 18:00,11,124.9,2.9,0,,,,0,0
792,2017-11-22 19:00,11.3,123.5,2.6,0,,,,0,0
792,2017-11-22 20:00,11,118,3,0,,,,0,0
792,2017-11-22 21:00,10.7,119.2,2.9,0,,,,0,0
792,2017-11-22 22:00,10.5,104.9,2.2,0,,,,0,0
792,2017-11-22 23:00,10.4,54.9,4.4,0,,,,0,0
792,2017-11-23 00:00,9.4,47.2,4,0,,,,0,0
792,2017-11-23 01:00,8.4,85.2,4,0,,,,0,0
792,2017-11-23 02:00,7.4,74.4,3.6,0,,,,0,0
792,2017-11-23 03:00,7.4,83.9,3.8,0,,,,0,0
792,2017-11-23 04:00,7.4,95.3,4.5,0,,,,0,0
792,2017-11-23 05:00,6.7,86.2,3.2,0,,,,0,0
792,2017-11-23 06:00,6.9,81.1,3.4,0,,,,0,0
792,2017-11-23 07:00,7.2,82.6,2.5,0,,,,0,0
792,2017-11-23 08:00,7.6,106,3.5,0,,,,0,0
792,2017-11-23 09:00,8.6,105.7,4.5,0,,,,0,0
792,2017-11-23 10:00,7.9,56.8,4.9,0,,,,0,0
792,2017-11-23 11:00,9.7,102.9,4.6,0,,,,0,0
792,2017-11-23 12:00,10.4,122.8,5.3,0,,,,0,0
792,2017-11-23 13:00,9.5,103.2,5,0,,,,0,0
792,2017-11-23 14:00,10,108,6.3,0,,,,0,0
792,2017-11-23 15:00,9.2,93,4.9,0,,,,0,0
792,2017-11-23 16:00,8.9,109.8,4.5,0,,,,0,0
792,2017-11-23 17:00,8.1,102.5,3.4,0,,,,0,0
792,2017-11-23 18:00,7.1,122.1,2,0,,,,0,0
792,2017-11-23 19:00,6.6,126.9,1.1,0,,,,0,0
792,2017-11-23 20:00,7.1,123.3,1.7,0,,,,0,0
792,2017-11-23 21:00,7.7,125.5,1.9,0,,,,0,0
792,2017-11-23 22:00,7,114.6,2.4,0,,,,0,0
792,2017-11-23 23:00,7.6,111.3,2.8,0,,,,0,0
792,2017-11-24 00:00,6.9,122.3,1.5,0,,,,0,0
792,2017-11-24 01:00,6.2,123.4,1.8,0,,,,0,0
792,2017-11-24 02:00,6.7,119.4,4.4,0,,,,0,0
792,2017-11-24 03:00,7.2,117.9,5.8,0,,,,0,0
792,2017-11-24 04:00,7.3,122.3,2.4,0,,,,0,0
792,2017-11-24 05:00,6.6,95.3,2.8,.5,,,,0,0
792,2017-11-24 06:00,6.7,96.7,3.4,0,,,,0,0
792,2017-11-24 07:00,5.2,202.9,1,0,,,,0,0
792,2017-11-24 08:00,5.4,0,.3,0,,,,0,0
792,2017-11-24 09:00,9,123.5,1.5,0,,,,0,0
792,2017-11-24 10:00,10.3,123.3,1.9,0,,,,0,0
792,2017-11-24 11:00,11.1,118.1,4.7,0,,,,0,0
792,2017-11-24 12:00,11.9,124.4,5.1,0,,,,0,0
792,2017-11-24 13:00,12.2,124,4.1,0,,,,0,0
792,2017-11-24 14:00,11.9,112.5,4.7,0,,,,0,0
792,2017-11-24 15:00,11.5,123.3,4.8,0,,,,0,0
792,2017-11-24 16:00,10.6,120.7,2.5,0,,,,0,0
792,2017-11-24 17:00,9.6,123.6,1.8,0,,,,0,0
792,2017-11-24 18:00,8.9,121.1,1.8,0,,,,0,0
792,2017-11-24 19:00,7.8,125.6,1.6,0,,,,0,0
792,2017-11-24 20:00,7.5,119.1,2.2,0,,,,0,0
792,2017-11-24 21:00,5.6,111.4,.8,0,,,,0,0
792,2017-11-24 22:00,4.1,92.1,1.3,0,,,,0,0
792,2017-11-24 23:00,3.6,201.3,1.1,0,,,,0,0
792,2017-11-25 00:00,5.8,122.8,2.7,0,,,,0,0
792,2017-11-25 01:00,3.8,84.8,1,0,,,,0,0
792,2017-11-25 02:00,2.7,28.6,1.8,0,,,,0,0
792,2017-11-25 03:00,4.5,84.6,1.9,0,,,,0,0
792,2017-11-25 04:00,4.8,114.6,2.2,0,,,,0,0
792,2017-11-25 05:00,4.2,60.7,2,0,,,,0,0
792,2017-11-25 06:00,4.9,69.7,2.3,0,,,,0,0
792,2017-11-25 07:00,5,84.2,2.1,0,,,,0,0
792,2017-11-25 08:00,5.3,79.5,.6,0,,,,0,0
792,2017-11-25 09:00,7.3,29.8,1.4,0,,,,0,0
792,2017-11-25 10:00,10.4,24.5,1.3,0,,,,0,0
792,2017-11-25 11:00,12,255.7,.9,0,,,,0,0
792,2017-11-25 12:00,12.4,252.3,1.5,0,,,,0,0
792,2017-11-25 13:00,12.8,222.3,1.8,0,,,,0,0
792,2017-11-25 14:00,13.6,183.7,2.8,0,,,,0,0
792,2017-11-25 15:00,13.3,192.3,1.9,0,,,,0,0
792,2017-11-25 16:00,13.5,185.4,2.6,0,,,,0,0
792,2017-11-25 17:00,12.4,146.1,2.3,0,,,,0,0
792,2017-11-25 18:00,9.7,124.4,1,0,,,,0,0
792,2017-11-25 19:00,8.5,111.5,1.6,0,,,,0,0
792,2017-11-25 20:00,9.4,113.3,1.8,0,,,,0,0
792,2017-11-25 21:00,9.6,114.8,1.7,0,,,,0,0
792,2017-11-25 22:00,9.2,115.7,1.8,0,,,,0,0
792,2017-11-25 23:00,9.9,128.9,1.5,0,,,,0,0
792,2017-11-26 00:00,11.1,119.4,2.1,0,,,,0,0
792,2017-11-26 01:00,12.8,124,2.8,0,,,,0,0
792,2017-11-26 02:00,13.5,119.8,2.1,0,,,,0,0
792,2017-11-26 03:00,13.1,68.1,2.1,0,,,,0,0
792,2017-11-26 04:00,12.5,120.9,1.2,0,,,,0,0
792,2017-11-26 05:00,12.1,122.8,1.8,0,,,,0,0
792,2017-11-26 06:00,14,121.9,3,0,,,,0,0
792,2017-11-26 07:00,12.5,116.7,1.7,0,,,,0,0
792,2017-11-26 08:00,11.9,126.3,1.2,0,,,,0,0
792,2017-11-26 09:00,12.7,116.4,1.2,0,,,,0,0
792,2017-11-26 10:00,14.6,145.6,.5,0,,,,0,0
792,2017-11-26 11:00,16.3,328.2,.5,0,,,,0,0
792,2017-11-26 12:00,16.3,118.6,3.7,0,,,,0,0
792,2017-11-26 13:00,16.7,115.9,3.5,0,,,,0,0
792,2017-11-26 14:00,16,120.4,3.5,0,,,,0,0
792,2017-11-26 15:00,15.7,94.5,2.2,0,,,,0,0
792,2017-11-26 16:00,15.2,89.2,4.5,0,,,,0,0
792,2017-11-26 17:00,13.5,88.4,2.1,0,,,,0,0
792,2017-11-26 18:00,12.1,93.5,4.2,0,,,,0,0
792,2017-11-26 19:00,11.5,100.7,3.6,0,,,,0,0
792,2017-11-26 20:00,10.9,119,3.9,0,,,,0,0
792,2017-11-26 21:00,10.4,117.7,4.6,0,,,,0,0
792,2017-11-26 22:00,10.1,109.3,3.7,0,,,,0,0
792,2017-11-26 23:00,9.7,65.2,3.7,0,,,,0,0
792,2017-11-27 00:00,8.8,87.1,3.6,0,,,,0,0
792,2017-11-27 01:00,8.4,86.5,4.7,0,,,,0,0
792,2017-11-27 02:00,8,82.5,4.3,0,,,,0,0
792,2017-11-27 03:00,7.9,91.1,4.6,0,,,,0,0
792,2017-11-27 04:00,7.6,109.8,4.9,0,,,,0,0
792,2017-11-27 05:00,7.3,96.5,4.3,0,,,,0,0
792,2017-11-27 06:00,6.8,92.8,4.2,0,,,,0,0
792,2017-11-27 07:00,6.8,96.8,4.1,0,,,,0,0
792,2017-11-27 08:00,6.9,77,3.6,0,,,,0,0
792,2017-11-27 09:00,8.9,91.3,3,0,,,,0,0
792,2017-11-27 10:00,11,82.7,2.8,0,,,,0,0
792,2017-11-27 11:00,13,66.7,2.8,0,,,,0,0
792,2017-11-27 12:00,14.4,10.5,1.1,0,,,,0,0
792,2017-11-27 13:00,14.7,307.7,1.9,0,,,,0,0
792,2017-11-27 14:00,14.7,306.5,2.8,0,,,,0,0
792,2017-11-27 15:00,13.5,27.7,1.7,0,,,,0,0
792,2017-11-27 16:00,11.6,24.8,3.1,0,,,,0,0
792,2017-11-27 17:00,9.7,44.4,1.7,0,,,,0,0
792,2017-11-27 18:00,7.8,66.7,2.7,0,,,,0,0
792,2017-11-27 19:00,6.9,94.4,2.3,0,,,,0,0
792,2017-11-27 20:00,6.5,90,1.5,0,,,,0,0
792,2017-11-27 21:00,5.6,77,1.1,0,,,,0,0
792,2017-11-27 22:00,4.8,121.8,1.1,0,,,,0,0
792,2017-11-27 23:00,3.9,129,1.1,0,,,,0,0
792,2017-11-28 00:00,4.3,128.5,1.1,0,,,,0,0
792,2017-11-28 01:00,4.6,125.2,1.2,0,,,,0,0
792,2017-11-28 02:00,7.1,114.8,2.1,0,,,,0,0
792,2017-11-28 03:00,7.1,124,1.6,0,,,,0,0
792,2017-11-28 04:00,6.7,120.1,1.6,0,,,,0,0
792,2017-11-28 05:00,8.7,125.6,1.5,0,,,,0,0
792,2017-11-28 06:00,7.4,130.8,1.3,0,,,,0,0
792,2017-11-28 07:00,8.8,122.4,2.1,0,,,,0,0
792,2017-11-28 08:00,10.2,37.9,1.2,0,,,,0,0
792,2017-11-28 09:00,14.7,0,.4,0,,,,0,0
792,2017-11-28 10:00,16.4,305.9,1.1,0,,,,0,0
792,2017-11-28 11:00,17.4,351.6,.7,0,,,,0,0
792,2017-11-28 12:00,16.6,7.3,1.1,0,,,,0,0
792,2017-11-28 13:00,15.8,345.7,1.5,0,,,,0,0
792,2017-11-28 14:00,16.3,330.3,.8,1,,,,0,0
792,2017-11-28 15:00,15.8,332.4,.9,0,,,,0,0
792,2017-11-28 16:00,15.5,17.8,1.1,0,,,,0,0
792,2017-11-28 17:00,15.5,224.1,.7,0,,,,0,0
792,2017-11-28 18:00,14,354.2,1,0,,,,0,0
792,2017-11-28 19:00,13.7,29.8,.8,0,,,,0,0
792,2017-11-28 20:00,13.9,31.1,.7,0,,,,0,0
792,2017-11-28 21:00,14,12.9,1.4,0,,,,0,0
792,2017-11-28 22:00,14,14.3,1.5,0,,,,0,0
792,2017-11-28 23:00,14.2,0,.1,0,,,,0,0
792,2017-11-29 00:00,14.2,3.2,1.3,0,,,,0,0
792,2017-11-29 01:00,14.8,18.6,1.6,1.5,,,,0,0
792,2017-11-29 02:00,14.3,51.6,.8,1,,,,0,0
792,2017-11-29 03:00,14.3,355.5,1.2,2,,,,0,0
792,2017-11-29 04:00,14.3,23.1,2.1,0,,,,0,0
792,2017-11-29 05:00,14.3,27.1,2.6,2,,,,0,0
792,2017-11-29 06:00,13.7,29,2.3,1,,,,0,0
792,2017-11-29 07:00,13.9,94.2,3.6,0,,,,0,0
792,2017-11-29 08:00,12.7,81.3,3.3,0,,,,0,0
792,2017-11-29 09:00,13.3,68.4,4.3,0,,,,0,0
792,2017-11-29 10:00,13.4,89.5,4.9,0,,,,0,0
792,2017-11-29 11:00,13.4,65,4,0,,,,0,0
792,2017-11-29 12:00,13.2,58.4,4,0,,,,0,0
792,2017-11-29 13:00,13.6,86.7,5.5,.5,,,,0,0
792,2017-11-29 14:00,11.9,102.2,6.4,0,,,,0,0
792,2017-11-29 15:00,11.3,111.2,6.1,0,,,,0,0
792,2017-11-29 16:00,10.8,111.6,5.8,0,,,,0,0
792,2017-11-29 17:00,10.3,109.5,5.8,0,,,,0,0
792,2017-11-29 18:00,9.7,108.6,5.7,0,,,,0,0
792,2017-11-29 19:00,9.4,109,5.8,0,,,,0,0
792,2017-11-29 20:00,9.1,113.9,6.4,0,,,,0,0
792,2017-11-29 21:00,9,107.8,5.8,0,,,,0,0
792,2017-11-29 22:00,8.8,108.2,6.2,0,,,,0,0
792,2017-11-29 23:00,8.4,110,7.1,0,,,,0,0
792,2017-11-30 00:00,8.1,110.2,7.2,0,,,,0,0
