지점,일시,기온,풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
792,2016-11-08 13:00,10.5,329.6,5.6,0,,,,0,0
792,2016-11-08 14:00,10.5,325.2,6.6,0,,,,0,0
792,2016-11-08 15:00,10.7,316.7,5.7,0,,,,0,0
792,2016-11-08 16:00,10.8,319.6,5.3,0,,,,0,0
792,2016-11-08 17:00,10.4,319.7,5.1,0,,,,0,0
792,2016-11-08 18:00,9.9,319.3,5.6,0,,,,0,0
792,2016-11-08 19:00,9.7,328.7,6.4,0,,,,0,0
792,2016-11-08 20:00,9.2,318.5,6.8,0,,,,0,0
792,2016-11-08 21:00,9.1,319.9,5.3,0,,,,0,0
792,2016-11-08 22:00,8.8,318.2,5.8,0,,,,0,0
792,2016-11-08 23:00,8.6,318.3,5.1,0,,,,0,0
792,2016-11-09 00:00,8.5,335.5,5.1,0,,,,0,0
792,2016-11-09 01:00,8.3,333.1,5.9,0,,,,0,0
792,2016-11-09 02:00,8.1,338,5.2,0,,,,0,0
792,2016-11-09 03:00,7.6,335.9,4.4,0,,,,0,0
792,2016-11-09 04:00,7.2,333.9,5.2,0,,,,0,0
792,2016-11-09 05:00,6.7,330,4.9,0,,,,0,0
792,2016-11-09 06:00,6.3,334.4,4.3,0,,,,0,0
792,2016-11-09 07:00,6.3,325.6,5.4,0,,,,0,0
792,2016-11-09 08:00,7,329.8,5.2,0,,,,0,0
792,2016-11-09 09:00,8.3,339,4.6,0,,,,0,0
792,2016-11-09 10:00,9.4,343.3,4.8,0,,,,0,0
792,2016-11-09 11:00,10.2,341.7,5.6,0,,,,0,0
792,2016-11-09 12:00,11.1,336,5.6,0,,,,0,0
792,2016-11-09 13:00,11.2,3,5.2,0,,,,0,0
792,2016-11-09 14:00,11.4,345.7,4.3,0,,,,0,0
792,2016-11-09 15:00,11.1,5.4,4.8,0,,,,0,0
792,2016-11-09 16:00,10.6,.1,4.1,0,,,,0,0
792,2016-11-09 17:00,10,359.7,2.3,0,,,,0,0
792,2016-11-09 18:00,8.4,332.6,2.4,0,,,,0,0
792,2016-11-09 19:00,7.9,329.5,2.3,0,,,,0,0
792,2016-11-09 20:00,8.2,332,2.3,0,,,,0,0
792,2016-11-09 21:00,9.4,328,2.2,0,,,,0,0
792,2016-11-09 22:00,10.3,318.7,2.3,0,,,,0,0
792,2016-11-09 23:00,11.2,331.3,2.8,0,,,,0,0
792,2016-11-10 00:00,11.6,325,2.7,0,,,,0,0
792,2016-11-10 01:00,11.5,320.6,2.9,0,,,,0,0
792,2016-11-10 02:00,11.7,330.2,3.4,0,,,,0,0
792,2016-11-10 03:00,11.6,315.4,3.9,0,,,,0,0
792,2016-11-10 04:00,11.3,330.7,4,0,,,,0,0
792,2016-11-10 05:00,11.6,343.4,3.2,0,,,,0,0
792,2016-11-10 06:00,11.3,358.9,2.4,0,,,,0,0
792,2016-11-10 07:00,12.5,319.7,2.5,8,,,,0,0
792,2016-11-10 08:00,13.2,337.7,2.1,6.5,,,,0,0
792,2016-11-10 09:00,13.3,227.2,.9,13,,,,0,0
792,2016-11-10 10:00,13.5,299.5,2,4.5,,,,0,0
792,2016-11-10 11:00,13.3,4.8,2.2,2.5,,,,0,0
792,2016-11-10 12:00,14.3,27.3,1.6,0,,,,0,0
792,2016-11-10 13:00,14.7,83.6,2.3,0,,,,0,0
792,2016-11-10 14:00,14.7,77.4,1.6,2,,,,0,0
792,2016-11-10 15:00,13.7,352.2,.8,1,,,,0,0
792,2016-11-10 16:00,13.7,291.4,1.9,.5,,,,0,0
792,2016-11-10 17:00,12.7,300.2,5.6,0,,,,0,0
792,2016-11-10 18:00,11,303.1,4.7,0,,,,0,0
792,2016-11-10 19:00,10.9,307.7,6.7,0,,,,0,0
792,2016-11-10 20:00,10.6,307,5.9,0,,,,0,0
792,2016-11-10 21:00,10.3,304.9,4.6,0,,,,0,0
792,2016-11-10 22:00,10.2,305,4.4,0,,,,0,0
792,2016-11-10 23:00,10.3,295.3,3.7,0,,,,0,0
792,2016-11-11 00:00,11,300.4,5,0,,,,0,0
792,2016-11-11 01:00,10.6,304.6,4,0,,,,0,0
792,2016-11-11 02:00,10.3,310.3,2.8,0,,,,0,0
792,2016-11-11 03:00,11.6,283.7,1.8,0,,,,0,0
792,2016-11-11 04:00,11,289.8,1.7,0,,,,0,0
792,2016-11-11 05:00,10.5,307.1,1.9,0,,,,0,0
792,2016-11-11 06:00,11.8,312.4,4.1,0,,,,0,0
792,2016-11-11 07:00,12.1,306.2,3.4,0,,,,0,0
792,2016-11-11 08:00,11.8,319.5,2,0,,,,0,0
792,2016-11-11 09:00,14.4,301.4,2.6,0,,,,0,0
792,2016-11-11 10:00,15.5,306.6,3.8,0,,,,0,0
792,2016-11-11 11:00,16.1,313.9,4.5,0,,,,0,0
792,2016-11-11 12:00,16.5,312.4,3.7,0,,,,0,0
792,2016-11-11 13:00,17,332.8,4.2,0,,,,0,0
792,2016-11-11 14:00,17.2,308.9,4.6,0,,,,0,0
792,2016-11-11 15:00,16.7,324.7,5.2,0,,,,0,0
792,2016-11-11 16:00,15.8,308.8,4.6,0,,,,0,0
792,2016-11-11 17:00,14.3,316.4,3.8,0,,,,0,0
792,2016-11-11 18:00,12.5,320.7,2.5,0,,,,0,0
792,2016-11-11 19:00,11.6,329.8,2.4,0,,,,0,0
792,2016-11-11 20:00,11.7,323.4,2.9,0,,,,0,0
792,2016-11-11 21:00,10.2,324.7,2.8,0,,,,0,0
792,2016-11-11 22:00,9.3,321.5,2.4,0,,,,0,0
792,2016-11-11 23:00,9.2,333.6,2,0,,,,0,0
792,2016-11-12 00:00,8.5,344.6,1.7,0,,,,0,0
792,2016-11-12 01:00,7.5,336.1,1.4,0,,,,0,0
792,2016-11-12 02:00,6.4,331.6,1.5,0,,,,0,0
792,2016-11-12 03:00,5.6,309.8,1.3,0,,,,0,0
792,2016-11-12 04:00,5.6,310.5,1.2,0,,,,0,0
792,2016-11-12 05:00,5.3,326.1,1.4,0,,,,0,0
792,2016-11-12 06:00,5.1,326,1.7,0,,,,0,0
792,2016-11-12 07:00,5.2,282,1.2,0,,,,0,0
792,2016-11-12 08:00,7.7,281.8,1.3,0,,,,0,0
792,2016-11-12 09:00,14.5,249,1,0,,,,0,0
792,2016-11-12 10:00,17.6,223.4,2.1,0,,,,0,0
792,2016-11-12 11:00,18.9,226.7,3.3,0,,,,0,0
792,2016-11-12 12:00,19.7,208.9,3.6,0,,,,0,0
792,2016-11-12 13:00,19.5,213.5,3.4,0,,,,0,0
792,2016-11-12 14:00,19.7,195.9,3.7,0,,,,0,0
792,2016-11-12 15:00,20,219.8,4,0,,,,0,0
792,2016-11-12 16:00,19.5,218.3,3.6,0,,,,0,0
792,2016-11-12 17:00,19,204.3,2.2,0,,,,0,0
792,2016-11-12 18:00,16.8,249.8,1.2,0,,,,0,0
792,2016-11-12 19:00,15.2,286.6,1.2,0,,,,0,0
792,2016-11-12 20:00,13.9,246.8,1.2,0,,,,0,0
792,2016-11-12 21:00,12.9,279.6,1.2,0,,,,0,0
792,2016-11-12 22:00,13.9,245,2.1,0,,,,0,0
792,2016-11-12 23:00,14.2,271.1,2.1,0,,,,0,0
792,2016-11-13 00:00,15.2,298,1.7,0,,,,0,0
792,2016-11-13 01:00,13.8,287.5,1.3,0,,,,0,0
792,2016-11-13 02:00,14.8,286.8,1.7,0,,,,0,0
792,2016-11-13 03:00,13.5,303.8,1,0,,,,0,0
792,2016-11-13 04:00,15,320,1.8,0,,,,0,0
792,2016-11-13 05:00,15.2,329.3,2.1,0,,,,0,0
792,2016-11-13 06:00,15,335.5,2.2,0,,,,0,0
792,2016-11-13 07:00,14.8,348.6,1.8,0,,,,0,0
792,2016-11-13 08:00,14.9,351.3,1.7,0,,,,0,0
792,2016-11-13 09:00,16.7,358.2,1.6,0,,,,0,0
792,2016-11-13 10:00,18.5,5,1.2,0,,,,0,0
792,2016-11-13 11:00,19.8,89.9,2.7,0,,,,0,0
792,2016-11-13 12:00,20.5,107,3.2,0,,,,0,0
792,2016-11-13 13:00,20.7,109.8,2.4,0,,,,0,0
792,2016-11-13 14:00,20,111.6,2.5,0,,,,0,0
792,2016-11-13 15:00,19.7,127.4,1.2,0,,,,0,0
792,2016-11-13 16:00,19.4,124.6,.7,.5,,,,0,0
792,2016-11-13 17:00,19.1,85.1,.6,2.5,,,,0,0
792,2016-11-13 18:00,18.7,312.6,1.5,1,,,,0,0
792,2016-11-13 19:00,18.1,49.6,1.5,6.5,,,,0,0
792,2016-11-13 20:00,18.1,90.3,1.2,1,,,,0,0
792,2016-11-13 21:00,17.9,265.3,.6,0,,,,0,0
792,2016-11-13 22:00,17.8,270.7,1.9,1.5,,,,0,0
792,2016-11-13 23:00,17.6,271.6,.5,2,,,,0,0
792,2016-11-14 00:00,17.7,230.4,1.3,.5,,,,0,0
792,2016-11-14 01:00,17,286.9,1.9,1.5,,,,0,0
792,2016-11-14 02:00,17,319.2,.9,0,,,,0,0
792,2016-11-14 03:00,17.2,335.4,1.2,.5,,,,0,0
792,2016-11-14 04:00,17.7,19.8,1.6,2,,,,0,0
792,2016-11-14 05:00,18.1,68,1.6,0,,,,0,0
792,2016-11-14 06:00,18,31.6,1.6,.5,,,,0,0
792,2016-11-14 07:00,19.6,73.7,3.8,2.5,,,,0,0
792,2016-11-14 08:00,20.2,86.5,3.8,1,,,,0,0
792,2016-11-14 09:00,19.9,88.8,6.4,3,,,,0,0
792,2016-11-14 10:00,20.3,81.9,4.2,3,,,,0,0
792,2016-11-14 11:00,20.8,83.7,2.9,1,,,,0,0
792,2016-11-14 12:00,20.5,97.3,3.1,0,,,,0,0
792,2016-11-14 13:00,21.8,188.3,2.2,0,,,,0,0
792,2016-11-14 14:00,23.3,234.8,2.4,0,,,,0,0
792,2016-11-14 15:00,22.2,251.1,3.2,0,,,,0,0
792,2016-11-14 16:00,21.1,338.9,1.9,0,,,,0,0
792,2016-11-14 17:00,19.9,320.6,1.9,0,,,,0,0
792,2016-11-14 18:00,18.7,5.6,2,0,,,,0,0
792,2016-11-14 19:00,17.9,351.9,2.3,0,,,,0,0
792,2016-11-14 20:00,17.4,352,2.9,0,,,,0,0
792,2016-11-14 21:00,17.4,347.5,3.3,0,,,,0,0
792,2016-11-14 22:00,17.1,338.2,2.2,0,,,,0,0
792,2016-11-14 23:00,16.8,334.9,4.3,0,,,,0,0
792,2016-11-15 00:00,16.6,317.3,4.5,0,,,,0,0
792,2016-11-15 01:00,16,314.2,4.3,0,,,,0,0
792,2016-11-15 02:00,15.9,320.2,2.8,0,,,,0,0
792,2016-11-15 03:00,15.9,325.1,4.9,0,,,,0,0
792,2016-11-15 04:00,15.3,314.8,4.5,0,,,,0,0
792,2016-11-15 05:00,14.4,311.6,5.4,0,,,,0,0
792,2016-11-15 06:00,14.1,320.7,5.3,0,,,,0,0
792,2016-11-15 07:00,13,316.6,5,0,,,,0,0
792,2016-11-15 08:00,12.5,322.3,3.2,0,,,,0,0
792,2016-11-15 09:00,13.5,320,5.3,0,,,,0,0
792,2016-11-15 10:00,14.1,315.1,7.1,0,,,,0,0
792,2016-11-15 11:00,14.4,308,5.8,0,,,,0,0
792,2016-11-15 12:00,14.8,317,6.8,0,,,,0,0
792,2016-11-15 13:00,14.8,309,6.8,0,,,,0,0
792,2016-11-15 14:00,15,319.5,6.7,0,,,,0,0
792,2016-11-15 15:00,14.6,308.9,6,0,,,,0,0
792,2016-11-15 16:00,12.8,319.4,5.5,0,,,,0,0
792,2016-11-15 17:00,11.6,314.2,5,0,,,,0,0
792,2016-11-15 18:00,10.6,310.1,5.5,0,,,,0,0
792,2016-11-15 19:00,10.1,311.8,5.7,0,,,,0,0
792,2016-11-15 20:00,9.9,320.9,5.1,0,,,,0,0
792,2016-11-15 21:00,9.4,324,4.7,0,,,,0,0
792,2016-11-15 22:00,9.2,321.1,4.2,0,,,,0,0
792,2016-11-15 23:00,9.1,331.6,5,0,,,,0,0
792,2016-11-16 00:00,9.1,321.3,6.5,0,,,,0,0
792,2016-11-16 01:00,8.7,340.9,5.3,0,,,,0,0
792,2016-11-16 02:00,8.8,327.4,4.7,0,,,,0,0
792,2016-11-16 03:00,8.8,326.3,3.5,0,,,,0,0
792,2016-11-16 04:00,8.1,329.6,2.5,0,,,,0,0
792,2016-11-16 05:00,7.5,334.6,2.6,0,,,,0,0
792,2016-11-16 06:00,7.4,340.1,3.2,0,,,,0,0
792,2016-11-16 07:00,7.4,328.6,2.4,0,,,,0,0
792,2016-11-16 08:00,9.4,332.7,2.9,0,,,,0,0
792,2016-11-16 09:00,12.4,349,2.3,0,,,,0,0
792,2016-11-16 10:00,15.1,8.8,2.9,0,,,,0,0
792,2016-11-16 11:00,16.3,360,3.1,0,,,,0,0
792,2016-11-16 12:00,17.5,1.5,1.8,0,,,,0,0
792,2016-11-16 13:00,18,45.9,2.9,0,,,,0,0
792,2016-11-16 14:00,17.8,63.8,2,0,,,,0,0
792,2016-11-16 15:00,17.2,24.5,2.6,0,,,,0,0
792,2016-11-16 16:00,16.7,44,1.3,0,,,,0,0
792,2016-11-16 17:00,15.2,42.2,1.8,0,,,,0,0
792,2016-11-16 18:00,11.9,344,1.7,0,,,,0,0
792,2016-11-16 19:00,11.5,306.2,1.1,0,,,,0,0
792,2016-11-16 20:00,11.3,343.8,1.5,0,,,,0,0
792,2016-11-16 21:00,11.1,329.6,2.6,0,,,,0,0
792,2016-11-16 22:00,10.6,326.2,2.2,0,,,,0,0
792,2016-11-16 23:00,10.6,317.7,2.1,0,,,,0,0
792,2016-11-17 00:00,8.5,318.3,.9,0,,,,0,0
792,2016-11-17 01:00,8.3,351.3,2.1,0,,,,0,0
792,2016-11-17 02:00,10.2,325.6,3,0,,,,0,0
792,2016-11-17 03:00,10.8,325.9,2,0,,,,0,0
792,2016-11-17 04:00,12,344.3,2.7,0,,,,0,0
792,2016-11-17 05:00,11.8,330.6,1.2,0,,,,0,0
792,2016-11-17 06:00,11.9,322.9,1.8,0,,,,0,0
792,2016-11-17 07:00,11.5,346.7,1.8,0,,,,0,0
792,2016-11-17 08:00,12.2,343.8,1.8,0,,,,0,0
792,2016-11-17 09:00,14.6,352.6,2.1,0,,,,0,0
792,2016-11-17 10:00,17.1,21,3,0,,,,0,0
792,2016-11-17 11:00,18.7,59.3,3.9,0,,,,0,0
792,2016-11-17 12:00,18.1,55.8,3.4,0,,,,0,0
792,2016-11-17 13:00,18.1,53.5,3.4,0,,,,0,0
792,2016-11-17 14:00,18,41,1.8,0,,,,0,0
792,2016-11-17 15:00,17.7,33.7,1.9,0,,,,0,0
792,2016-11-17 16:00,17.7,72.1,3,0,,,,0,0
792,2016-11-17 17:00,16.8,57.5,2.4,0,,,,0,0
792,2016-11-17 18:00,15.2,24.8,1.8,0,,,,0,0
792,2016-11-17 19:00,14.1,354.9,1.7,0,,,,0,0
792,2016-11-17 20:00,14.2,3.5,2.1,0,,,,0,0
792,2016-11-17 21:00,13.1,4.9,1.9,0,,,,0,0
792,2016-11-17 22:00,13,336.5,1.8,0,,,,0,0
792,2016-11-17 23:00,12.7,3,2,0,,,,0,0
792,2016-11-18 00:00,12.9,356.4,1.8,0,,,,0,0
792,2016-11-18 01:00,13,355.7,1.7,0,,,,0,0
792,2016-11-18 02:00,13.1,5.1,1.9,0,,,,0,0
792,2016-11-18 03:00,13.7,12.7,1.5,0,,,,0,0
792,2016-11-18 04:00,15,43.9,1.6,0,,,,0,0
792,2016-11-18 05:00,14.4,41.3,1,0,,,,0,0
792,2016-11-18 06:00,13.7,22.9,.8,0,,,,0,0
792,2016-11-18 07:00,13.5,37.9,1.1,0,,,,0,0
792,2016-11-18 08:00,14.7,78.5,.9,0,,,,0,0
792,2016-11-18 09:00,18.6,106.9,1.8,0,,,,0,0
792,2016-11-18 10:00,19.9,117.4,2.9,0,,,,0,0
792,2016-11-18 11:00,20,125.3,2.2,0,,,,0,0
792,2016-11-18 12:00,20.6,140,1.7,0,,,,0,0
792,2016-11-18 13:00,20.3,122.3,1.4,0,,,,0,0
792,2016-11-18 14:00,20.2,134,2.2,.5,,,,0,0
792,2016-11-18 15:00,21,189,1.2,0,,,,0,0
792,2016-11-18 16:00,19.7,196.4,1.5,.5,,,,0,0
792,2016-11-18 17:00,19.1,261,1.4,0,,,,0,0
792,2016-11-18 18:00,18.2,253,1.7,0,,,,0,0
792,2016-11-18 19:00,17.8,0,.2,0,,,,0,0
792,2016-11-18 20:00,19.9,216.6,4,0,,,,0,0
792,2016-11-18 21:00,20.8,219.2,5.5,0,,,,0,0
792,2016-11-18 22:00,21,223,7.7,.5,,,,0,0
792,2016-11-18 23:00,21.4,231.9,7.7,7,,,,0,0
792,2016-11-19 00:00,19.7,249,4.7,3.5,,,,0,0
792,2016-11-19 01:00,19.1,241,4.2,0,,,,0,0
792,2016-11-19 02:00,19.3,243.8,4.8,0,,,,0,0
792,2016-11-19 03:00,19.2,351,1.9,0,,,,0,0
792,2016-11-19 04:00,19.6,350.1,2,0,,,,0,0
792,2016-11-19 05:00,17.6,78.2,.7,0,,,,0,0
792,2016-11-19 06:00,16.9,105.9,2,0,,,,0,0
792,2016-11-19 07:00,16.9,92.2,1,0,,,,0,0
792,2016-11-19 08:00,18.3,48.1,1.4,1,,,,0,0
792,2016-11-19 09:00,17.2,99.1,.6,0,,,,0,0
792,2016-11-19 10:00,18,21.7,2.2,0,,,,0,0
792,2016-11-19 11:00,18.4,316.8,1.7,0,,,,0,0
792,2016-11-19 12:00,20,304.2,2.4,0,,,,0,0
792,2016-11-19 13:00,20.9,134.3,2.5,0,,,,0,0
792,2016-11-19 14:00,20.8,90.7,3.1,0,,,,0,0
792,2016-11-19 15:00,19.8,7.4,2.4,0,,,,0,0
792,2016-11-19 16:00,19.5,359.3,2.4,0,,,,0,0
792,2016-11-19 17:00,18.1,336.8,2.8,0,,,,0,0
792,2016-11-19 18:00,17,337.5,3.5,0,,,,0,0
792,2016-11-19 19:00,17,309.7,3.5,0,,,,0,0
792,2016-11-19 20:00,17.2,329.7,3.5,0,,,,0,0
792,2016-11-19 21:00,16.8,322.2,2.7,0,,,,0,0
792,2016-11-19 22:00,17,281.2,1.6,0,,,,0,0
792,2016-11-19 23:00,17.3,320.9,1.5,0,,,,0,0
792,2016-11-20 00:00,16.5,340.1,1.9,0,,,,0,0
792,2016-11-20 01:00,16.8,316.4,2.2,0,,,,0,0
792,2016-11-20 02:00,16.6,326.5,2.5,0,,,,0,0
792,2016-11-20 03:00,16.7,319.6,3.5,0,,,,0,0
792,2016-11-20 04:00,16.2,329,3.7,0,,,,0,0
792,2016-11-20 05:00,16.1,316.4,4.1,0,,,,0,0
792,2016-11-20 06:00,16,350.8,3.6,0,,,,0,0
792,2016-11-20 07:00,15.7,359.7,2,0,,,,0,0
792,2016-11-20 08:00,15.5,328,4.1,0,,,,0,0
792,2016-11-20 09:00,16,323.6,3,0,,,,0,0
792,2016-11-20 10:00,16.2,348.9,3.1,0,,,,0,0
792,2016-11-20 11:00,17.6,2.2,2.3,0,,,,0,0
792,2016-11-20 12:00,18.1,11.5,2.7,0,,,,0,0
792,2016-11-20 13:00,17.9,335.9,3.6,0,,,,0,0
792,2016-11-20 14:00,17.4,344.8,2.8,0,,,,0,0
792,2016-11-20 15:00,16.8,335.6,2.7,0,,,,0,0
792,2016-11-20 16:00,16.5,353.1,2.7,0,,,,0,0
792,2016-11-20 17:00,15.8,18.6,1.7,0,,,,0,0
792,2016-11-20 18:00,14.9,9,2.5,0,,,,0,0
792,2016-11-20 19:00,14.5,337.8,1.5,0,,,,0,0
792,2016-11-20 20:00,14.8,340.8,2.2,0,,,,0,0
792,2016-11-20 21:00,14.9,342.3,2.3,0,,,,0,0
792,2016-11-20 22:00,15.4,2.5,1.6,0,,,,0,0
792,2016-11-20 23:00,14.9,333,1.4,0,,,,0,0
792,2016-11-21 00:00,15.6,19.6,.8,0,,,,0,0
792,2016-11-21 01:00,15.5,27.3,.6,0,,,,0,0
792,2016-11-21 02:00,14.1,347.1,1.5,0,,,,0,0
792,2016-11-21 03:00,15.4,337.4,1.5,0,,,,0,0
792,2016-11-21 04:00,15.9,356.1,1.6,0,,,,0,0
792,2016-11-21 05:00,16.5,358.8,1.4,0,,,,0,0
792,2016-11-21 06:00,17.7,14.7,2.3,0,,,,0,0
792,2016-11-21 07:00,16.8,13.2,2.4,0,,,,0,0
792,2016-11-21 08:00,17,21,1.9,0,,,,0,0
792,2016-11-21 09:00,19,68.5,3,.5,,,,0,0
792,2016-11-21 10:00,18.7,66.7,3.3,1,,,,0,0
792,2016-11-21 11:00,19.1,27.1,1.5,0,,,,0,0
792,2016-11-21 12:00,18.9,1.2,2.2,.5,,,,0,0
792,2016-11-21 13:00,18.3,51.9,3.4,9,,,,0,0
792,2016-11-21 14:00,17.7,49.6,2.6,0,,,,0,0
792,2016-11-21 15:00,18,40.7,2.9,0,,,,0,0
792,2016-11-21 16:00,18.2,30.1,2.7,0,,,,0,0
792,2016-11-21 17:00,18.1,62.3,1.6,0,,,,0,0
792,2016-11-21 18:00,17.4,2.6,1.9,0,,,,0,0
792,2016-11-21 19:00,17.1,12.2,5,0,,,,0,0
792,2016-11-21 20:00,16.6,13.8,4.3,0,,,,0,0
792,2016-11-21 21:00,16.3,357.9,1.9,0,,,,0,0
792,2016-11-21 22:00,15.7,12.3,2,0,,,,0,0
792,2016-11-21 23:00,15.7,3.2,3.7,0,,,,0,0
792,2016-11-22 00:00,15.3,347.7,3.5,0,,,,0,0
792,2016-11-22 01:00,14.9,343.9,2.3,0,,,,0,0
792,2016-11-22 02:00,14.3,356.1,1.7,0,,,,0,0
792,2016-11-22 03:00,14.3,326,2.8,0,,,,0,0
792,2016-11-22 04:00,14.6,333.1,3.6,0,,,,0,0
792,2016-11-22 05:00,14.2,323.5,4.5,0,,,,0,0
792,2016-11-22 06:00,13.3,335.5,4.7,0,,,,0,0
792,2016-11-22 07:00,12.7,327.5,6,0,,,,0,0
792,2016-11-22 08:00,11.9,321.2,6.8,0,,,,0,0
792,2016-11-22 09:00,11.9,329,6.3,0,,,,0,0
792,2016-11-22 10:00,12.4,321.2,6.9,0,,,,0,0
792,2016-11-22 11:00,11,324.3,6.7,0,,,,0,0
792,2016-11-22 12:00,11,326.3,6.6,0,,,,0,0
792,2016-11-22 13:00,11.6,326.9,7.1,0,,,,0,0
792,2016-11-22 14:00,10.6,327.9,7.1,0,,,,0,0
792,2016-11-22 15:00,11,323,6.3,0,,,,0,0
792,2016-11-22 16:00,9.6,317.7,7.3,0,,,,0,0
792,2016-11-22 17:00,8.7,320.4,6.4,0,,,,0,0
792,2016-11-22 18:00,8,318.2,6.3,0,,,,0,0
792,2016-11-22 19:00,7.8,329,7.6,0,,,,0,0
792,2016-11-22 20:00,7.4,340.1,7.1,0,,,,0,0
792,2016-11-22 21:00,7.1,328.2,5.7,0,,,,0,0
792,2016-11-22 22:00,6.7,327.7,5.4,0,,,,0,0
792,2016-11-22 23:00,6.9,320.5,5.9,0,,,,0,0
792,2016-11-23 00:00,6.9,335.1,6.1,0,,,,0,0
792,2016-11-23 01:00,6.7,339.1,5.4,0,,,,0,0
792,2016-11-23 02:00,6.7,331.7,5.2,0,,,,0,0
792,2016-11-23 03:00,6.8,329.3,5.1,0,,,,0,0
792,2016-11-23 04:00,6.8,329,5.3,0,,,,0,0
792,2016-11-23 05:00,6.8,320.6,5.4,0,,,,0,0
792,2016-11-23 06:00,6.4,324.3,4,0,,,,0,0
792,2016-11-23 07:00,6.3,322.5,5.6,0,,,,0,0
792,2016-11-23 08:00,6.2,321.9,6.4,0,,,,0,0
792,2016-11-23 09:00,6.6,321,6.1,0,,,,0,0
792,2016-11-23 10:00,7.1,321,6.3,0,,,,0,0
792,2016-11-23 11:00,7.4,318.4,4.9,0,,,,0,0
792,2016-11-23 12:00,7.5,321.7,7.1,0,,,,0,0
792,2016-11-23 13:00,8.8,310.6,6.4,0,,,,0,0
792,2016-11-23 14:00,8.7,315.6,6.4,0,,,,0,0
792,2016-11-23 15:00,8.7,325,6.7,0,,,,0,0
792,2016-11-23 16:00,7.9,306.8,4.8,0,,,,0,0
792,2016-11-23 17:00,7.3,304.5,4.1,0,,,,0,0
792,2016-11-23 18:00,7.1,309.4,7.4,0,,,,0,0
792,2016-11-23 19:00,7.1,298.6,3.4,0,,,,0,0
792,2016-11-23 20:00,6.4,310.9,8.7,0,,,,0,0
792,2016-11-23 21:00,6.6,319.6,6.5,0,,,,0,0
792,2016-11-23 22:00,6.3,323.1,7.1,0,,,,0,0
792,2016-11-23 23:00,6.2,330.3,6.4,0,,,,0,0
792,2016-11-24 00:00,6.5,327,6.9,0,,,,0,0
792,2016-11-24 01:00,6.4,329.4,6.7,0,,,,0,0
792,2016-11-24 02:00,6.5,327.6,6.7,0,,,,0,0
792,2016-11-24 03:00,6,334.6,5.1,0,,,,0,0
792,2016-11-24 04:00,6.2,325.7,5.9,0,,,,0,0
792,2016-11-24 05:00,5.9,343.7,5.4,0,,,,0,0
792,2016-11-24 06:00,5.8,350,4.3,0,,,,0,0
792,2016-11-24 07:00,5,356.8,4.7,0,,,,0,0
792,2016-11-24 08:00,5.2,330.4,4.9,0,,,,0,0
792,2016-11-24 09:00,6.4,334,5.2,0,,,,0,0
792,2016-11-24 10:00,7.1,342.1,5.7,0,,,,0,0
792,2016-11-24 11:00,7.7,347.4,5.4,0,,,,0,0
792,2016-11-24 12:00,7.9,339.2,5.3,0,,,,0,0
792,2016-11-24 13:00,8.2,331.7,5.5,0,,,,0,0
792,2016-11-24 14:00,7.7,324.4,5.9,0,,,,0,0
792,2016-11-24 15:00,6.9,318.3,4.9,0,,,,0,0
792,2016-11-24 16:00,7,320.8,4.8,0,,,,0,0
792,2016-11-24 17:00,6.1,317.5,5.5,0,,,,0,0
792,2016-11-24 18:00,5.6,317,5.8,0,,,,0,0
792,2016-11-24 19:00,5.4,333.2,3.7,0,,,,0,0
792,2016-11-24 20:00,5.5,317.5,4.9,0,,,,0,0
792,2016-11-24 21:00,5.4,331.6,3.9,0,,,,0,0
792,2016-11-24 22:00,4.9,319.7,3.5,0,,,,0,0
792,2016-11-24 23:00,5,332.1,2.8,0,,,,0,0
792,2016-11-25 00:00,5.5,338.9,4.2,0,,,,0,0
792,2016-11-25 01:00,5.4,337,3.9,0,,,,0,0
792,2016-11-25 02:00,5.8,330.9,4.5,0,,,,0,0
792,2016-11-25 03:00,5.7,335.9,4.4,0,,,,0,0
792,2016-11-25 04:00,5.8,332.3,4.8,0,,,,0,0
792,2016-11-25 05:00,6,329.8,4.7,0,,,,0,0
792,2016-11-25 06:00,6.1,335.1,4.2,0,,,,0,0
792,2016-11-25 07:00,5.7,346.3,3.7,0,,,,0,0
792,2016-11-25 08:00,6.7,334.7,5,0,,,,0,0
792,2016-11-25 09:00,7.2,339,4.4,0,,,,0,0
792,2016-11-25 10:00,7.9,339.1,3.6,0,,,,0,0
792,2016-11-25 11:00,8.3,348.9,3.5,0,,,,0,0
792,2016-11-25 12:00,9.1,345.8,3.1,0,,,,0,0
792,2016-11-25 13:00,9.9,349.4,4.2,0,,,,0,0
792,2016-11-25 14:00,10.4,345.4,3.7,0,,,,0,0
792,2016-11-25 15:00,10.2,349,4,0,,,,0,0
792,2016-11-25 16:00,9.5,336,3.9,0,,,,0,0
792,2016-11-25 17:00,8.5,338.3,3.8,0,,,,0,0
792,2016-11-25 18:00,7.2,338.9,2.8,0,,,,0,0
792,2016-11-25 19:00,7.5,335.5,2.8,0,,,,0,0
792,2016-11-25 20:00,7.4,332.5,2.3,0,,,,0,0
792,2016-11-25 21:00,6.3,338.4,1.9,0,,,,0,0
